,PRONUNCIATION:,NAME:,ETYMOLOGY:,LOCATION:,ORGANISATION:,IDEAS:
1,,Lilac Vulgaris,Purple | Inge's Anagram.com,Wimpleweary,Lord Mayor,
2,,Arugula,Rocket,,,
3,,Bellman,Belgium d'Uccle,Inkcap,,
4,,Comfrey Blackwort,"Herbs, Comforter",,,Kind
5,,Cornelius Blair,Coriander-blair,,,Unkind
6,,Ervil Barnevelder,Chicken Breed,,,
7,,Fredrick Fitzpatrick,,,,
8,,Horic Hyde,,,,Tries to be heroic.  Is squat and cowardly.
9,,Inkcap,,,,
10,,Mercy Murdock,,,,"Merciful, kind, friendly"
11,Me-rea A-luke-two,Mira Alaktu,Wondor,,,
12,,Nickolas Albright,39 Steps,,,Detective
13,,Seabright,,,,Sailor
14,,Shekel Sebastopol,Shackled seabass on a pole/Shrek's cestpool,,,
15,,Taurine Tallow,Cow fat,,,Tallow: uses candle wax face.
16,,Twiglet Candlesnuff,Candlesnuff fungus,Inkcap,,"A wizard who spends most waking hours working, only at twilight do they snuff their candle.  Uses an unrefined elder tree wand."
17,,Waldon Windlas,,,,Sailor
18,,Welsummer,,,,
19,,Soccorotory,,,,
20,,Calumn Corvid,Calumn Ward (Student teacher),,,
21,,Buchanan,Fergus Crane,,,
22,,Mavi Bantem,Blue Bantem,Inkcap,,
23,,Manfred Red,"Red Baron, Alfred",Inkcap,Protaganist,Mortal enemy of the Chickens of the Woods.  Opposite of Mavi.
24,,Lickspittle,Lotr,,,Not very nice
25,,Sotto,Soot,,,
26,,Fumbleweed,Tumbleweed,,,Cluts
27,,Fionn Fain,"Fair, happy",,,A fair and happy person.
28,,Eppleton,Eppleton Hall (tug),,,
29,,Egregious Spine,Very bad,,,
30,,Lilax,,,,
31,Tfair rocks,Theroux,,,,
32,Hi dukes,Hydroxs Crembisk,Cream biscuit,,,
33,,Bailey Rathmore,Douge Ratman,,,
34,,Carter Wyrmwood,"Dark, Carter & Marshall Ltd.",,,
35,,Monoday Marshall,"Dark, Carter & Marshall Ltd.",,,
36,,Lytton,Lytton's novels,,,
37,,Faeogan,,,,
38,,Cabal,Johannas Cabal,,,Necromancer
39,,Enoch,Belkinus Necro Hunt,,,
40,,Nathanial,Belkinus Necro Hunt,,,
41,,Olay Olie,Soldier Poet King,,,
42,,Ollie Ellie,Soldier Poet King,,,
43,,Jerelizer,,,,
44,,Compliance,,,,"Maid, Butler"
45,,Solice Spine,,,,
46,,Ofelia,,,,
47,,Throin,,,,
48,,Sorrel/Sepia/Umber Tuck,Brown Nose,,,
49,,Solomon,,,,
50,,Alaylor,,,,
51,,Scoundrake,Scoundrel ,,,
52,,Longstride,Spell,,,Ranger
53,,Dougal,,,,
54,,Fingal,,,,
55,,Wulfric,,,,
56,,Baxter,Hasbin Hotel,,,
57,,Turon,Christmas creature,,,
58,,Kelso/kelgo/keldo,Keldor/skeletor,,,Taurine middle name?
59,,Tapwater,Kong V. Godzilla,,,Barkeep
60,,Lambert,Witcher,,,
61,,Mendleson,Mender,,,Healer/tinkerer
62,,Alistor,,,,
63,,Dongel,Adaptors,,,King's Advisor
64,,Cutpurse,,,,"Thief, particularly of woman's pockets"
65,,Snowdrop,,,,
66,,Smeaton,Smeagal,,,
67,,"Vivacious ""Vex"" Spry","vivacious, Nimble",,,
68,,Keen,,,,
69,,Hickembothem,,,,
70,,Rupert Satin,Vintageburche,,,"Tailor, lively, bright.  Perceptive of minor details.  Capable of creating such masterful works, that they appear to pretain magical properties.  Able to mend tears with such perfection that it seems as if by magic."
71,,Abacrombe Althorpe,,,,
72,,Claverling,War of the Waggonways,,,
73,,Brenard Bennett,Allan Bennet,,,
74,,Vorderman,,,,
75,,Shelby,Adventure Time,,,
76,,Yokal,Belkinus Necrohunt,,,
77,,Scuttlebutt,Mortal Engins,,,
78,,Jesiah,Jesus,,,Cleric/warlock 
79,,Bricknob,,,,
80,,Annabella Asprice,Annapantsu,,,
81,,Belladonna ,Witchery,,,
82,,Dotson,Dawson's Christian ,,,
83,,AxWearth,,,,
84,,Duncleby,Duncan the Grumpy Engine,,,
85,,Brimey,Brinley (Josie's friend's mum),,,"Fisherman, mercolk, sailor, sea"
86,,Gerson Strassberg,Pocket Protectors,,,
87,,Shane Lacy Hensley,We all love undead!,,,
88,,,Mad Regals,,,
89,,Lenova,Tech brand,,,
90,,Billson o'Bert/ Bill Sinobert,Ernie and Bert,,,Uncle called Ernie
91,,Elderberry,Rowan Bader Hayes,,,
92,,Sinobe,Bill Bertson,,,
93,,Tautaris Tauter,https://www.reddit.com/r/SpeculativeEvolution/comments/sdxf9k/the_tauritis_a_crocodilelike_6_limbed_alien_of/?utm_source=share&utm_medium=ios_app&utm_name=iossmf,,,Annoying bard
94,,Grafigan,1983 BBC Lord of the Rings 01 of 13,,,
95,,Imahara,"Grant, Mythbusters",,,
96,,Beowulf,Beowulf,,,
97,,Manfred Brown,,,,
98,,Lesser Little,,,,
99,,Cavendish,Locke & Key,,,
100,,Jenny Haniver,Mortal Engines,,,
101,,Gessner,Jenny Haniver,,,
102,,Crombe,,,,
103,,Martis,Space Engineers,,,
104,,Camulad,Come you lad (Birth of an Age - Clamavi De Profundis),,Weavstudia,"Young, scrawny Dwarf"
105,,Azawoya,As a warrior (Birth of an Age),,Weavstudia,Dwarven leader
106,,Bausidrum,Beats a drum (Birth of an Age),,Weavstudia,Dwarf
107,,Harverdeep,Have a deep (Birth of an Age),,Weavstudia,Dwarf
108,,Weavstuvia,We have stood here (Birth of an Age),,Weavstudia,Dwarven stronghold
109,,Leforn,The foe,,Weavstudia,Dwarf
110,,letistruthunder,Let it strike thunder,,Weavstudia,Dwarf
111,,tuingaege,To ingage,,Weavstudia,Dwarf
112,,Loyarage,Loyal rage,,Weavstudia,Dwarf
113,,Yunrock,Younge rock,,Weavstudia,Dwarf
114,,Ftoshpelia,Storspelare.se (KB),,,
115,,witafoe,With a foe,,Weavstudia,Dwarf
116,,Befoyu,Before you,,Weavstudia,Dwarf
117,Yo Roma,Yorumya,Your Armour,,Weavstudia,Dwarf
118,adamen toil,Adamentoyal,Adament loyal,,Weavstudia,Dwarf
119,,Wonbrak,Wont break,,Weavstudia,Dwarf
120,,Profmundius,Clamavi De Profundis,,Weavstudia,Prof. Mundius (dust)
121,,Lamlet,Lament,,,
122,,Capella,A Capella,,,
123,,Abresing,,,,
124,,Agorius,A glorius (Birth of an Age),,Weavstudia,
125,Hone-es-tart,hon-estart,Honest heart (Birth of an Age),,Weavstudia,
126,,iSor,is sore (Birth of an Age),,Weavstudia,
127,,Flesans,Lifeless hands,,,Crawling claw familiar
128,Vee gee vee s,Vejevies,The GPS,,,
129,,"Oakum ""Atcor"" Lakyn",Smoke and oakum + aut cor,,,
130,Far-lay bark-lee,Farley Barkley,Robert Buckley Farlee,,,
131,,Illy,"Lilly, lily",,,
132,,Homeric,Olympic's running mate,,,
133,,Skeet,,,,
134,,Surcouf,,,,Fench bard
135,,Boic,Boic Bravesoul,,Weavstudia,Drawf
136,,Adafruir Featherwing,Adafruit Featherwing,,Featherwing sister,Dwarven mistrest of Featherwing; Hacklebaron of The Featheredcloaks; Baron of Talonthorpe
137,,Mutter Mecklenburg,,,Featheredcloak,Born in Hattenbuerg
138,,Frau Gauden,https://youtu.be/vZIl8RZvv6I,,Featherwing sister,
139,,Hattenbuerg,,,,
140,,Burtka Gauden,,,Featherwing sister,
141,,Felix Foxglove,,LOS,,"Explorer, lost"
142,,McCarthy,,,,
143,Say eye,Sayi,,,,
144,Cash yip,Kashyip,Aryan Kashyap,,,
145,,Greetha,,,,Godess
146,,Greshya,,,,
147,Ruby,Rube,Clair Rube,,,Dwarf
148,,Gael,Lizzie Gael,,,Wind/tempest druid
149,,Mirworth,,,,
150,,Cantharellus phasmatis,Fungus,Inkcap,,
151,,Genomo,,,,
152,,Skatol,NIleblue smelly,,,
153,,Gordock,Squad (Game),,,
154,,Fipple,Organ,,,Bard
155,war tiger,Watiger,Where'd you go?,,,
156,,Treeovor,Trevor,,,
157,,Mosely,Jack Moses,,,
158,,Scuthorpe,,,,
159,,Slate,,,,
160,,Grimsby,,,,
161,,Whittler,,,,Woodworker
162,,Grimlock,Xoc ARMCO,,,
163,,Syklewax,,,,
164,,Byrd,Richard Byrd,,,
165,,Tsald Kailci,Richard Byrd,,,
166,,Sam McGee,,,,
167,,Spurious Enargeia,"Bright, unbearable reality",,,Illusionist
168,Epic Gale,Epigael,,,,
169,,Murhand,,,,
170,,Friedrich Wilhelm August Murhand,,,,"Writer, scholar, monk"
171,,Plotu,Pluto,,,
172,,Spout,,,,Warforged
173,,Joshua Gilatsby,The Magnus Archives,,,Spooked when young
174,,Whispers,,,,Thief informant.
175,,Wiffledor,Griffindor,,,
176,,Tarfon,,,,
177,,Pehr,,,,
178,,Saffron,Flower,,,Druid
179,,Ahzoo,Rusty Quil Gaming,,,
180,,Murk,Rusty Quil Gaming,,,
181,,Pinnance,Ship/Penance,,,"Seaman, sailor"
182,,Broontoes,,"ΩΩSXK,,III,KK",,
183,,Prometheus,Prometheus Labs,,,
184,,Hetenburg,,,,
185,,Halloway,Something Wicked This Was Comes,,Travelling Carnival,
186,,Nightshade,Something Wicked This Was Comes,,Travelling Carnival,
187,,Tiber,Green,,,
188,,Porkolt,Meat stew,,,"Cook, chef, baker"
189,,"Doborious ""Dobo"" ",Dobos cake,,,"Cook, chef, baker"
190,,Panbroil,Panbroil - cooking,,,"Cook, chef, baker"
191,,"Pilkinson ""Pal""","Pal, friendly",,,"Artificer, wood carver"
192,,Magorium,Mr Magorium’s Wonder Emporium,,,Artificer
193,,Monica Helsinki,,,,
194,,"Delila ""Del""",Firewatch,,,
195,,Vantaa,Vanta Black,,,
196,,Alto Clef,Theory/SCP,,,Bard
197,,Cryum Crymu Muyrc,,,,
198,,"Dexter ""Dex""",Dex Hamilton,,,
199,,Joshua Norton,,,,No ideas.  Brute.
200,,Razmith,Rusty Quill,,,
201,,Mert,KB Keep,,,
202,,Wilcox,Wilcox & Gibbs,,,Tailor
203,,Gibsby,Wilcox & Gibbs,,,Tailor
204,,Seanus Hemron,Concert Prac,,,Bard
205,,Rotwick,Rotten - No good,,,Zombie
206,,Otoway,,,,
207,,Doublit,Clothing,,,Tailor
208,,Farthingale,Clothing,,,Tailor
209,,Rackel,Clarke,,,
210,,Azach,Zachery Bartholemew,,,
211,,Samurott,Belkinus Necro Hunt - Chat ,,,
212,,Thrain of Glitsalt,One of many English duke's titles,,,"Baron, duke"
213,,Harry Foster,Opening an 1800's Jewelry Box! estate sale finds!,,,Tell 'em Harry Foster sent you!  Sale's man
214,,Abottoir Gorum,"Slaughter-house, gore",,,"Clinical Murderer, butcher"
215,,Millard,Mallard Mispronunciation by Dylan Foote,,,
216,,Calliope Fipple,Steam organ,,,"Bard, warforged, mechanical heart, disabled"
217,,Carlyle,,,,
218,,Finlinson,The Magnus Archives,,,
219,,Wulf Triebflugel,Focke-Wulf Triebflügel,,,"Aviator, flying, dreamer, artificer"
220,,Gallagher,Liam Gallagher,,,
221,,Barrow,Clyde Barrow,,,
222,,Gault,Barrow v. Posse,,,
223,,Arquebus,Old Gun,,,"Artificer, gunslinger"
224,,Lint Patchwork,,,Dwerrow,
225,,Larrikin,,,,Rogue
226,,Chalumeau,Clarinet,,,Bard
227,,Scarborough,Simon and Garfunkle,,,
228,,(Mr) Clicketty Cane,Peter Combe,,,Excentric
229,,Strublo,"Dublin, struggling ",,,
230,,Wazbi,Was Be,,,
231,,Wigston,John Wigston,,,
232,,Kitchener,The King's Man,,,"Cook, chef, fighter"
233,,Lowacian,,,,
234,,MacFarlane,,,,
235,,Haverthwaite,,,,
236,,Wheathers,Weather,,,"tempest/Storm Druid/wizard, sailor, mountain, high, sky, nature,"
237,,"John ""Fishbelly"" Jackson",Jackson & Sharp | Fishbelly rail,,,"Likes fishing, railway, trains, wagon, capitalist"
238,,Eaton Sharpe,Jackson & Sharp | little eaton tramway,,,"Likes food, railway, trains, wagon, capitalist"
239,,McGufigan,"Macguffin, LotR",,,
240,,Harland Wolff,Harland & Wolff,,,"Shipwright, carpenter, sailor, captain, civil engineer, warfare engineer, posh"
241,Clash v-heel,Claspheel,Clasp break - wheel,,,
242,,Ajax,Minotaurus and Ajax,,,
243,,Wrethly Brussle Worthly,,,,
244,,Splintbrigg Vambrace,Splint Brigg Vambrace,,,
245,,Arfus,,,,"Pirate, scoundral, thief, trickster, animal smuggler, plays in orchestra "
246,,Remuza Mezuray,Resume,,,
247,,Alexvandrofsky,,,,
248,,Misprint,Mispronunciation Mispronunciation,,,
249,,Wirt Gastgeber,OTGW Host Host,,,"Manor, barron, muder msyery, the host, vampire?, murder mystery"
250,,Emily Spinich,Alice Roosevelt's snake,,,"Skiny, green?, wizard failiar"
251,,Mi Ainsel,My self,,,Fey
252,,Spofitt pine,,,,
253,,Priar,Priar & Tuck,,,Beekeeper
254,,Collins Tuek,Collins Beekeeper Bible | Priar & Tuck,,,Beekeeper
255,Leir heoir,Léiritheoir Millson Tueker,Honey Producer (irish),,,Beekeeper
256,,Webster,Female weaver,,,Beekeeper
257,,Rebecca-Ann Alderious,Lana Rebecca Preistly + Delerious,,,Connected to Leir
258,,(Doc) Gaster Nabbit,Gosh Damn it,,,Blasphemous liar
259,,Gimlet,Two Princes,,,
260,,Cofice,Coppice,,,"Woodsman, forester, ranger"
261,,Salientio,Salient - Starfall 1v,,,
262,,Proscenium,Proscenium,,,Bard
263,,Dr Sergio Mender,Dr Mender - Ong's power brick checker/doctor,,,"Cleric, surgeon, doctor, healer"
264,,ASSCI,Ascii code,,,Warforged
265,,Sterling,Humatic Emulator ,,,Warforged
266,,Chiffon,Chiffonier - bag,,,warforged | 23qer4t5y7frtgfrcfvgbvfcvgvfvvvgfgtfrtrtrrerederdecfdccccccccccccf
267,,Barmbrack,,,,
268,,Molar,"Molar mas | Eater, attacker,",,,"Werewolf, licanthrope, cannable"
269,,Christopher Ostopholies,,,,
270,,Wisementie,,,,
271,,Mark Hornbroker,,,,
272,,Milner,,,,
273,,Myrtle,,,,
274,Shimmer limerick ,Shimick,Priest/father,,,"Cleric, kind, good"
275,,Layton Buttercup,Layton & Brett,,,
276,,Brett Lorens,Layton & Brett,,,
277,,Quillon Bauernwehr,Knife Knife,,,"Eldest.  Rogue, fond of knifes.  German"
278,,Rondel Bauernwehr,Knife Knife,,,Second Youngest.   Knife maker.
279,,Dirk Bauernwehr,Knife Knife,,,"Third.  Ranger, honourable, stiff."
280,,"Raeleigh ""Rugger"" Bauernwehr",Knife Knife,,,"Fourth.  Rogue, not very nice."
281,,Skean Rugger,Knife Knife,,,Mother.
282,,Langes Bauernwehr,Knife Knife,,,Father.
283,,Teck,,,,
284,,Meredith Whimsy,Realms of Pearl & Glory,,,
285,,Winter Summerstead,Seasons,,,
286,,Eel Keshings,RQG 12 - eel keesh,,,
287,,Fouldron,Armour,,,
288,Faldy tree-ralldee,faldee raldee raldee raldee rye-eye-doe,Don't forget ye ol shipmate,,,
289,,Argyle Green,The Queen of All Argyll,,,
290,,Wirk,Work misspelling ,,,
291,,Stradivarious,Violin maker/luthier,,,Bard
292,,Gibbit Gallows,Noose noose,,,"Sailor, swashbuckler"
293,,Verlan Argot,Backwardly,,,
294,,Thalass Omeus,Thalassodromeus,,,
295,,Adam Banditium,"Adam bandt, adamantium, bandit)",,,
296,,Galvizan,Galvinised,,,
297,,Oppenheimer ,,,,
298,,Xavier Pendible,RQG,,,
299,,William Testimand ,Will and Testimony | RQG,,,
300,Lich Army Lacky,lich ärme Lacke,Michael Clarke,,,
301,,Kile Lacemarch,Michael Clarke,,,
302,,Malice Hackler,Michael Clarke,,,
303,,Charm Lacelike,Michael Clarke,,,
304,Alch. Karl,Alchemical Krl,Michael Clarke,,,
305,,Cupola,Dome,,,
306,,Petrichor ,Rain smell,,,"Druid, tempest, water, merfolk, storm"
307,,Tisarug,For it is a rug,,,
308,,Haver Dasherious,Haberdashery,,,"Bard, tailor, artificer,"
309,,Thawaxtant,Chat,,,
310,,Logarithian,Chat Maths,,,Mathmagikian's covenant 
311,,Caladria,Chat,,,
312,Corms con ari,Cormaconari,Chat,,,
313,,Droghrda,Chat,,,
314,,Credeaux,Chat,,,
315,,Kalereimar,Chat,,,
316,,Tamhr,Chat,,,
317,,djcrain,Chat,,,
318,,grognard,Chat | Old Soldier,,,
319,,daenomar,Chat,,,
320,path es did,pathetisad,Chat | Arousing scornfull pity or contempt,,,
321,,Khazad,Khazad-dun,,,Dwarf
322,Dan havaram,dhavaram,Chat,,,
323,Lun Rel(en),lunrael(en),Chat,,,
324,,Vrendal,Chat | Grendel,,,"ugly, bad"
325,,Bellatrova,Scotland For Ever,,,
326,,Ethron,Scotland For Ever,,,
327,,Abigail,If I could Talk to a Younger Me,,,
328,,Widdershins CHRUTHACHAIK,Widdershins | Animated short film by Simon Biggs,,,
329,,Tumulus Barrows,"Dead, hill, burial ground",,,"Skeleton, Dwarf, dead,"
330,ah-lot kuh-nut,Allot Knut,https://en.wikipedia.org/wiki/Northumbria#Æthelfrith_(r._593–616),,,
331,,Wormald,,,,
332,,Bogart Bergman,Casablanca,,,
333,,Boneset,Herb,,,Druid
334,,Pennyroyal,Herb,,,Druid
335,,Feverfew,Herb,,,Druid
336,,Goosegrass,Herb,,,Druid
337,,Tansy ,Herb,,,Druid
338,,Mokiry Tailor,Mockery,,,
339,,Wayshak,Jonathan Wayshak,,,
340,,Llewellyn,,,,
341,,Risus Sardonicus | rictus grin,rictus grin,,,
342,,Quackadoo Dawdles,,,,
343,,Toil,,,,
344,,Gripe Sheldrake,Cosmo Sheldrake,,,
345,,Arwin Awald,Darwin Award,,,
346,,Fault,The Enigma of Amigara Faults,,,
347,,Hornby,,,,
348,,Shillaber,Labe | A shill; a confidence trickster.,,,Rogue
349,,flabellum,Labe,,,
350,,glabellar,Labe,,,
351,,labellum,Labe,,,
352,,Penhallow,Benjamin Penhallow Shillaber,,,
353,,,Lack toast in Tal Da Arn,,,
354,,Elseba,"Elsa (Cl. 3, 2022)",,,
355,,,,,,
356,,,,,,
357,,,,,,
357,,,,,,
359,,,,,,
360,,,,,,
